p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
5.805136095959202,21.84868838071354,5.436074771929838,-66.93247829673555,-55.55311434477085,23.553114344770847,136.93247829673555,617384.6502424582,4572.642342184461,60.55311434477085,60.55311434477085,0.09822095488249087
5.685757430817466,19.034147888229235,5.571717976587055,-66.41118263749757,-56.470698940263105,24.470698940263105,136.41118263749757,608198.2672339993,4504.603650423162,61.470698940263105,61.470698940263105,0.09994749853599254
4.67531559179519,15.29728879447466,4.826623731666431,-69.48574113614012,-64.87980812855005,32.87980812855005,139.48574113614012,535215.3884529918,3964.0579766078345,69.87980812855005,69.87980812855005,0.09042119190596683
9.410335381473237,11.14560512864685,9.195544323612495,-48.42719532007203,-32.79270532393451,0.7927053239345128,118.42719532007203,987274.1767948399,7312.218893658085,37.79270532393451,37.79270532393451,0.13226486420472047
15.918139819956805,10.890102007567975,14.167438830856401,-20.877473834973216,-4.612067069995305,-27.387932930004695,90.87747383497322,3824004.616040694,28322.38446023806,9.612067069995305,9.612067069995305,0.1566244354356289
9.459140846177457,18.29503046002558,8.8481797273857,-50.94214687631154,-32.53341290473725,0.5334129047372471,120.94214687631154,994059.0170059999,7362.470625090543,37.53341290473725,37.53341290473725,0.13088361697989623
14.05989155459575,19.2271116031295,12.244651487197508,-32.69197804883822,-11.609780681636721,-20.39021931836328,102.69197804883822,2231669.258474228,16528.79666030425,16.60978068163672,16.60978068163672,0.15024189646919123
15.795564235101539,14.932860599633813,13.944432531490396,-23.195060104747313,-5.054193739585742,-26.94580626041426,93.19506010474731,3659042.3644558312,27100.596104854103,10.054193739585742,10.054193739585742,0.15720852827160667
9.314634482640814,19.976285670512944,8.584792202482443,-52.15587700892928,-33.304058065995264,1.3040580659952639,122.15587700892928,974161.5670108205,7215.100711838369,38.304058065995264,38.304058065995264,0.12875388048116368
15.739176178905566,16.483006290407246,13.783357959262288,-24.12749607343278,-5.258450665412511,-26.74154933458749,94.12749607343278,3587544.983547614,26571.052729961626,10.25845066541251,10.25845066541251,0.15663970639178615
2.21213925673176,18.44766949237328,1.3420272180785797,-83.20832433597684,-93.54757099844744,61.54757099844744,153.20832433597684,379830.4522296246,2813.2037426492043,98.54757099844744,98.54757099844744,0.03138192502443479
8.788901702313701,16.17701772707423,8.484910264073553,-52.784235653687745,-36.18503895757112,4.185038957571123,122.78423565368774,906340.8485586224,6712.788435771735,41.18503895757112,41.18503895757112,0.12817923192504294
15.755732926242501,26.26899774400124,12.721600002078736,-28.375173339407297,-5.1984194590226025,-26.801580540977398,98.3751733394073,3608266.4671764183,26724.525825537847,10.198419459022602,10.198419459022602,0.15006336742787332
7.669672134304999,14.052010742098922,7.698506214483842,-56.45510593473773,-42.77383528169207,10.773835281692072,126.45510593473773,781854.3485854374,5790.7826156008205,47.77383528169207,47.77383528169207,0.1214521784753135
14.439979874112334,14.953856196636057,12.894165997097835,-29.257106472636224,-10.124370114182,-21.875629885818,99.25710647263622,2448047.728793377,18131.397818155976,15.124370114182,15.124370114182,0.15330847448651086
14.825809281276054,24.0597927376257,12.291965946303497,-31.478225783419873,-8.646165717521342,-23.35383428247866,101.47822578341987,2709482.4243447445,20067.706662447476,13.646165717521342,13.646165717521342,0.1491365475777448
13.759421253820488,17.045112720595597,12.218463565159617,-33.053945524478024,-12.805442499024423,-19.194557500975577,103.05394552447802,2083440.0584399616,15430.941188583934,17.805442499024423,17.805442499024423,0.15042780961912128
3.142343714445157,14.893649977102218,3.0128741099430005,-76.74130829070646,-80.74732499119784,48.74732499119784,146.74130829070646,436401.00564017694,3232.191982386257,85.74732499119784,85.74732499119784,0.06306044500069233
15.886542743861904,22.352889808156647,13.296115409714814,-26.040576766379274,-4.725791208102805,-27.274208791897195,96.04057676637927,3780168.098190968,27997.71050280348,9.725791208102805,9.725791208102805,0.1536331138154135
