p_evap,dT_cd,net_power,T_injection>=70,T_injection,p_ratio_crit,T_turbine_in,T_preheater_out,m_workingfluid,evap_steam_UA,evap_brine_UA,preheater_UA,evap_steam_pinch,evap_brine_pinch,preheater_ttd_min,thermal_efficiency
15.157493950800273,20.016502287756204,13.820819947265658,-21.170255161417288,91.17025516141729,0.45010864005496226,147.2069745359493,142.20697453595034,175.64717049025745,2504118.913453354,481446.34970031184,1880086.1633000083,12.793025464279765,10.0,10.741465473232495,0.15316773228249125
12.749246710214262,23.841929894674436,13.329970638128756,-16.372304080616004,86.372304080616,0.37859464876492754,137.6312767376421,132.6312767376433,190.59047785031038,1524674.0069151164,789520.8157641663,1903038.3535406361,22.36872326258697,10.0,11.705336006168238,0.14201511234961556
14.819020423796278,10.524178758770898,14.456136776849641,-15.806363325741131,85.80636332574113,0.4400575155465912,145.93332596353758,140.93332596353895,177.67997721568713,2306552.5350455446,532702.2191319596,1935974.8198393255,14.066674036691495,10.0,10.869418432182556,0.1533141466119243
12.61692475068665,19.29037901918231,13.911494353807228,-13.673115855966387,83.67311585596639,0.37466528831486207,137.06717254094684,132.06717254094815,191.44783302673582,1490399.2484417437,803586.7523207878,1937179.0897526154,22.932827459282237,10.0,11.762241316645202,0.14505726859186896
14.252303384609654,13.482249451266732,14.450555814311459,-15.476851244419038,85.47685124441904,0.4232285966875605,143.75113343918804,138.75113343918696,181.12917306821709,2032218.9953091892,611453.7420751555,1938919.1662278017,16.24886656104104,10.0,11.088834261126806,0.1528511173118355
9.325080584981801,21.256066818674753,12.958568849720685,-6.307122799113245,76.30712279911324,0.2769124865979237,121.35719814497668,116.35719814497543,214.46360968010623,916974.2119729778,1103747.586656765,1887602.9862364137,38.6428018552524,10.0,13.351166376247875,0.12771287146236365
14.781557494572944,18.875443953241728,13.968923951904523,-19.554683559841692,89.55468355984169,0.43894503691523407,145.79101978882954,140.79101978882846,177.90619110798318,2286410.0633932003,538165.1624031954,1896407.2226583168,14.208980211399535,10.0,10.883719905575617,0.1527394616842625
13.81769624714823,29.652304397211708,12.580435005106148,-22.135413490519227,92.13541349051923,0.41032274112621864,142.03321716385716,137.03321716385597,183.81571281115086,1858410.947550872,666933.7094833652,1850417.844571323,17.96678283637192,10.0,11.261727618085501,0.14055944936138662
14.343849166188802,20.821755563698865,13.765391117078204,-19.226829230648548,89.22682923064855,0.42594709008647647,144.10798595334865,139.10798595334745,180.56797240019685,2072504.3808354128,599260.6203156308,1896893.1309363334,15.892014046880433,10.0,11.052937490807722,0.15010683623323623
15.120384532975153,11.75836724991084,14.44187048040789,-17.28496244164762,87.28496244164762,0.44900665910450216,147.06838226528993,142.06838226528885,175.86909096242252,2480982.249254075,487242.311843706,1920404.1292098332,12.931617734939152,10.0,10.755384628341233,0.15500080204448682
14.820440389840329,12.573836316780238,14.451346107736386,-16.749560701874202,86.7495607018742,0.4400996820806559,145.93871452146385,140.93871452146266,177.6714078371701,2307322.271387087,532494.3762764005,1926431.9500341448,14.061285478765228,10.0,10.868876913450492,0.1544313984093542
